0,62,17 ,21 ,  21 ,  21
3,62,1 ,160 ,  161 ,  159
4,62,51 ,100 ,  103 ,  101
7,62,17 ,21 ,  21 ,  21
8,62,3 ,0 ,  108 ,  183
10,62,17 ,0 ,  57 ,  94
11,62,3 ,100 ,  103 ,  101
13,62,3 ,21 ,  21 ,  21
16,62,7 ,21 ,  21 ,  21
19,62,17 ,0 ,  57 ,  94
20,62,1 ,0 ,  74 ,  45
21,62,7 ,21 ,  21 ,  21
24,62,3 ,0 ,  57 ,  94
26,62,1 ,0 ,  74 ,  45
27,62,1 ,0 ,  57 ,  94
30,62,1 ,0 ,  57 ,  94
31,62,17 ,0 ,  74 ,  45
32,62,1 ,21 ,  21 ,  21
33,62,17 ,0 ,  57 ,  94
34,62,15 ,21 ,  21 ,  21
38,62,1 ,21 ,  21 ,  21
39,62,1 ,0 ,  74 ,  45
40,62,3 ,21 ,  21 ,  21
42,62,1 ,166 ,  83 ,  34
46,62,51 ,21 ,  21 ,  21
48,62,1 ,0 ,  74 ,  45
49,62,1 ,0 ,  57 ,  94
50,62,51 ,21 ,  21 ,  21
53,62,1 ,0 ,  74 ,  45
54,62,7 ,21 ,  21 ,  21
58,62,1 ,100 ,  103 ,  101
59,62,1 ,0 ,  57 ,  94
60,62,1 ,100 ,  103 ,  101
61,62,1 ,21 ,  21 ,  21
1,63,1 ,0 ,  74 ,  45
2,63,3 ,100 ,  103 ,  101
6,63,1 ,21 ,  21 ,  21
8,63,1 ,0 ,  57 ,  94
9,63,1 ,100 ,  103 ,  101
11,63,3 ,0 ,  57 ,  94
13,63,1 ,0 ,  74 ,  45
14,63,7 ,0 ,  57 ,  94
17,63,1 ,0 ,  74 ,  45
18,63,1 ,0 ,  57 ,  94
20,63,1 ,0 ,  57 ,  94
21,63,1 ,0 ,  74 ,  45
22,63,1 ,21 ,  21 ,  21
23,63,1 ,0 ,  57 ,  94
24,63,3 ,0 ,  108 ,  183
26,63,1 ,21 ,  21 ,  21
27,63,1 ,0 ,  57 ,  94
28,63,1 ,100 ,  103 ,  101
29,63,1 ,160 ,  161 ,  159
30,63,1 ,100 ,  103 ,  101
32,63,1 ,21 ,  21 ,  21
34,63,1 ,160 ,  161 ,  159
35,63,1 ,0 ,  74 ,  45
36,63,7 ,21 ,  21 ,  21
39,63,3 ,100 ,  103 ,  101
41,63,1 ,166 ,  83 ,  34
42,63,1 ,100 ,  103 ,  101
43,63,3 ,21 ,  21 ,  21
45,63,1 ,0 ,  57 ,  94
48,63,3 ,21 ,  21 ,  21
52,63,1 ,100 ,  103 ,  101
53,63,1 ,21 ,  21 ,  21
54,63,1 ,0 ,  57 ,  94
55,63,1 ,21 ,  21 ,  21
56,63,1 ,100 ,  103 ,  101
57,63,1 ,0 ,  74 ,  45
58,63,7 ,21 ,  21 ,  21
61,63,1 ,100 ,  103 ,  101
62,63,3 ,21 ,  21 ,  21
