2,53,3 ,21 ,  21 ,  21
4,53,3 ,166 ,  83 ,  34
6,53,1 ,244 ,  244 ,  244
7,53,3 ,160 ,  161 ,  159
9,53,255 ,244 ,  244 ,  244
14,53,1 ,160 ,  161 ,  159
15,53,1 ,21 ,  21 ,  21
16,53,1 ,100 ,  103 ,  101
17,53,1 ,244 ,  244 ,  244
18,53,1 ,160 ,  161 ,  159
19,53,1 ,244 ,  244 ,  244
21,53,1 ,229 ,  30 ,  38
22,53,15 ,244 ,  244 ,  244
27,53,65535 ,252 ,  195 ,  158
31,53,17 ,252 ,  195 ,  158
32,53,1 ,221 ,  196 ,  142
33,53,15 ,245 ,  125 ,  32
37,53,1 ,221 ,  196 ,  142
38,53,1 ,252 ,  195 ,  158
39,53,1 ,221 ,  196 ,  142
40,53,4369 ,252 ,  195 ,  158
41,53,4369 ,166 ,  83 ,  34
42,53,3 ,0 ,  57 ,  94
44,53,1 ,100 ,  103 ,  101
47,53,1 ,0 ,  108 ,  183
48,53,17 ,0 ,  57 ,  94
49,53,1 ,160 ,  161 ,  159
52,53,1 ,160 ,  161 ,  159
53,53,1 ,0 ,  153 ,  212
54,53,7 ,160 ,  161 ,  159
57,53,1 ,244 ,  244 ,  244
58,53,3 ,247 ,  209 ,  18
60,53,1 ,160 ,  161 ,  159
61,53,1 ,247 ,  209 ,  18
63,53,1 ,166 ,  83 ,  34
0,54,1 ,0 ,  74 ,  45
1,54,1 ,0 ,  175 ,  77
2,54,1 ,166 ,  83 ,  34
3,54,3 ,0 ,  74 ,  45
5,54,1 ,166 ,  83 ,  34
6,54,1 ,160 ,  161 ,  159
7,54,1 ,244 ,  244 ,  244
8,54,1 ,160 ,  161 ,  159
14,54,1 ,100 ,  103 ,  101
15,54,3 ,0 ,  57 ,  94
17,54,1 ,160 ,  161 ,  159
18,54,3 ,100 ,  103 ,  101
20,54,1 ,21 ,  21 ,  21
21,54,1 ,221 ,  26 ,  33
22,54,3 ,252 ,  195 ,  158
24,54,51 ,244 ,  244 ,  244
26,54,17 ,252 ,  195 ,  158
32,54,1 ,252 ,  195 ,  158
33,54,15 ,221 ,  196 ,  142
37,54,7 ,252 ,  195 ,  158
42,54,1 ,100 ,  103 ,  101
43,54,1 ,0 ,  108 ,  183
44,54,1 ,0 ,  57 ,  94
45,54,1 ,0 ,  108 ,  183
47,54,17 ,160 ,  161 ,  159
49,54,1 ,100 ,  103 ,  101
52,54,15 ,160 ,  161 ,  159
56,54,255 ,160 ,  161 ,  159
60,54,1 ,244 ,  244 ,  244
61,54,1 ,0 ,  74 ,  45
63,54,17 ,247 ,  209 ,  18
0,55,17 ,21 ,  21 ,  21
1,55,1 ,0 ,  74 ,  45
2,55,1 ,100 ,  103 ,  101
3,55,51 ,244 ,  244 ,  244
5,55,3 ,160 ,  161 ,  159
7,55,1 ,0 ,  153 ,  212
8,55,1 ,244 ,  244 ,  244
9,55,273 ,160 ,  161 ,  159
10,55,51 ,244 ,  244 ,  244
12,55,1 ,100 ,  103 ,  101
14,55,1 ,21 ,  21 ,  21
15,55,1 ,244 ,  244 ,  244
16,55,1 ,100 ,  103 ,  101
17,55,3 ,0 ,  108 ,  183
19,55,1 ,21 ,  21 ,  21
20,55,1 ,100 ,  103 ,  101
21,55,1 ,166 ,  83 ,  34
22,55,17 ,252 ,  195 ,  158
23,55,1 ,244 ,  244 ,  244
31,55,17 ,252 ,  195 ,  158
32,55,7 ,221 ,  196 ,  142
35,55,65535 ,252 ,  195 ,  158
39,55,273 ,252 ,  195 ,  158
42,55,3 ,0 ,  57 ,  94
44,55,1 ,160 ,  161 ,  159
45,55,3 ,100 ,  103 ,  101
48,55,17 ,160 ,  161 ,  159
49,55,1 ,21 ,  21 ,  21
52,55,4369 ,244 ,  244 ,  244
53,55,51 ,160 ,  161 ,  159
55,55,17 ,0 ,  153 ,  212
60,55,3 ,160 ,  161 ,  159
62,55,1 ,244 ,  244 ,  244
1,56,17 ,244 ,  244 ,  244
2,56,17 ,160 ,  161 ,  159
5,56,1 ,244 ,  244 ,  244
6,56,1 ,160 ,  161 ,  159
7,56,17 ,0 ,  108 ,  183
8,56,1 ,160 ,  161 ,  159
12,56,4369 ,244 ,  244 ,  244
13,56,3 ,100 ,  103 ,  101
15,56,3 ,0 ,  57 ,  94
17,56,3 ,100 ,  103 ,  101
19,56,17 ,0 ,  57 ,  94
20,56,1 ,166 ,  83 ,  34
21,56,273 ,245 ,  125 ,  32
23,56,17 ,252 ,  195 ,  158
24,56,7 ,244 ,  244 ,  244
32,56,7 ,252 ,  195 ,  158
42,56,1 ,160 ,  161 ,  159
43,56,3 ,100 ,  103 ,  101
45,56,1 ,0 ,  57 ,  94
46,56,17 ,100 ,  103 ,  101
47,56,1 ,244 ,  244 ,  244
49,56,1 ,0 ,  108 ,  183
50,56,3 ,160 ,  161 ,  159
56,56,1 ,160 ,  161 ,  159
57,56,17 ,0 ,  108 ,  183
58,56,3 ,160 ,  161 ,  159
60,56,1 ,0 ,  153 ,  212
61,56,7 ,160 ,  161 ,  159
0,57,1 ,160 ,  161 ,  159
3,57,7 ,160 ,  161 ,  159
6,57,17 ,0 ,  108 ,  183
8,57,1 ,0 ,  57 ,  94
10,57,51 ,244 ,  244 ,  244
13,57,1 ,160 ,  161 ,  159
14,57,1 ,100 ,  103 ,  101
15,57,1 ,160 ,  161 ,  159
16,57,1 ,100 ,  103 ,  101
17,57,1 ,160 ,  161 ,  159
18,57,1 ,0 ,  108 ,  183
20,57,1 ,21 ,  21 ,  21
22,57,1 ,252 ,  195 ,  158
24,57,1 ,252 ,  195 ,  158
25,57,1 ,244 ,  244 ,  244
26,57,1 ,252 ,  195 ,  158
27,57,17 ,244 ,  244 ,  244
28,57,15 ,252 ,  195 ,  158
32,57,7 ,252 ,  195 ,  158
40,57,4369 ,252 ,  195 ,  158
41,57,1 ,160 ,  161 ,  159
42,57,1 ,0 ,  57 ,  94
43,57,1 ,160 ,  161 ,  159
44,57,3 ,0 ,  108 ,  183
47,57,1 ,160 ,  161 ,  159
48,57,1 ,0 ,  153 ,  212
49,57,1 ,160 ,  161 ,  159
50,57,3 ,244 ,  244 ,  244
53,57,1 ,0 ,  153 ,  212
54,57,3 ,160 ,  161 ,  159
56,57,1 ,0 ,  108 ,  183
58,57,3 ,160 ,  161 ,  159
60,57,1 ,0 ,  108 ,  183
61,57,7 ,160 ,  161 ,  159
0,58,255 ,160 ,  161 ,  159
4,58,3 ,160 ,  161 ,  159
7,58,3 ,160 ,  161 ,  159
9,58,17 ,0 ,  57 ,  94
13,58,1 ,160 ,  161 ,  159
14,58,1 ,100 ,  103 ,  101
15,58,3 ,160 ,  161 ,  159
17,58,1 ,100 ,  103 ,  101
18,58,1 ,160 ,  161 ,  159
19,58,1 ,21 ,  21 ,  21
20,58,1 ,166 ,  83 ,  34
22,58,7 ,252 ,  195 ,  158
25,58,1 ,244 ,  244 ,  244
26,58,1 ,252 ,  195 ,  158
28,58,273 ,244 ,  244 ,  244
29,58,255 ,252 ,  195 ,  158
33,58,51 ,252 ,  195 ,  158
39,58,17 ,252 ,  195 ,  158
41,58,1 ,160 ,  161 ,  159
42,58,3 ,100 ,  103 ,  101
44,58,1 ,160 ,  161 ,  159
45,58,1 ,100 ,  103 ,  101
46,58,17 ,160 ,  161 ,  159
47,58,7 ,0 ,  108 ,  183
50,58,1 ,160 ,  161 ,  159
51,58,1 ,244 ,  244 ,  244
53,58,4369 ,244 ,  244 ,  244
54,58,1 ,0 ,  108 ,  183
55,58,17 ,0 ,  153 ,  212
56,58,1 ,160 ,  161 ,  159
57,58,1 ,0 ,  108 ,  183
58,58,15 ,160 ,  161 ,  159
62,58,1 ,160 ,  161 ,  159
63,58,17 ,0 ,  153 ,  212
4,59,1 ,244 ,  244 ,  244
5,59,1 ,0 ,  108 ,  183
6,59,1 ,0 ,  57 ,  94
7,59,1 ,0 ,  108 ,  183
8,59,1 ,160 ,  161 ,  159
10,59,1 ,244 ,  244 ,  244
11,59,17 ,0 ,  57 ,  94
13,59,1 ,244 ,  244 ,  244
14,59,1 ,160 ,  161 ,  159
15,59,1 ,100 ,  103 ,  101
16,59,17 ,160 ,  161 ,  159
17,59,17 ,0 ,  57 ,  94
18,59,3 ,100 ,  103 ,  101
20,59,4369 ,160 ,  161 ,  159
21,59,17 ,221 ,  196 ,  142
22,59,51 ,252 ,  195 ,  158
24,59,15 ,244 ,  244 ,  244
35,59,255 ,252 ,  195 ,  158
41,59,273 ,244 ,  244 ,  244
42,59,7 ,160 ,  161 ,  159
45,59,1 ,0 ,  108 ,  183
47,59,1 ,0 ,  108 ,  183
48,59,1 ,0 ,  57 ,  94
49,59,4369 ,160 ,  161 ,  159
50,59,1 ,0 ,  108 ,  183
51,59,13107 ,244 ,  244 ,  244
54,59,17 ,0 ,  108 ,  183
56,59,7 ,160 ,  161 ,  159
59,59,3 ,0 ,  153 ,  212
61,59,17 ,160 ,  161 ,  159
62,59,273 ,0 ,  153 ,  212
0,60,1 ,244 ,  244 ,  244
1,60,3 ,160 ,  161 ,  159
3,60,1 ,244 ,  244 ,  244
4,60,1 ,160 ,  161 ,  159
5,60,3 ,0 ,  108 ,  183
7,60,1 ,160 ,  161 ,  159
8,60,1 ,0 ,  153 ,  212
9,60,1 ,0 ,  57 ,  94
10,60,1 ,244 ,  244 ,  244
12,60,17 ,244 ,  244 ,  244
13,60,7 ,100 ,  103 ,  101
18,60,1 ,100 ,  103 ,  101
19,60,1 ,21 ,  21 ,  21
24,60,17 ,252 ,  195 ,  158
25,60,7 ,244 ,  244 ,  244
29,60,17 ,244 ,  244 ,  244
30,60,65535 ,252 ,  195 ,  158
34,60,17 ,252 ,  195 ,  158
39,60,17 ,244 ,  244 ,  244
42,60,1 ,160 ,  161 ,  159
43,60,1 ,0 ,  108 ,  183
44,60,1 ,100 ,  103 ,  101
45,60,1 ,160 ,  161 ,  159
46,60,3 ,100 ,  103 ,  101
48,60,1 ,160 ,  161 ,  159
50,60,273 ,244 ,  244 ,  244
55,60,17 ,0 ,  108 ,  183
56,60,15 ,0 ,  153 ,  212
60,60,17 ,160 ,  161 ,  159
63,60,4369 ,0 ,  108 ,  183
0,61,15 ,160 ,  161 ,  159
4,61,17 ,160 ,  161 ,  159
5,61,1 ,0 ,  108 ,  183
6,61,1 ,0 ,  57 ,  94
7,61,3 ,0 ,  108 ,  183
9,61,1 ,160 ,  161 ,  159
10,61,1 ,244 ,  244 ,  244
11,61,17 ,160 ,  161 ,  159
13,61,3 ,244 ,  244 ,  244
15,61,1 ,100 ,  103 ,  101
16,61,1 ,0 ,  57 ,  94
17,61,17 ,21 ,  21 ,  21
18,61,1 ,0 ,  57 ,  94
19,61,1 ,100 ,  103 ,  101
21,61,17 ,244 ,  244 ,  244
22,61,3 ,252 ,  195 ,  158
25,61,255 ,244 ,  244 ,  244
35,61,7 ,252 ,  195 ,  158
38,61,17 ,244 ,  244 ,  244
40,61,1 ,252 ,  195 ,  158
42,61,273 ,244 ,  244 ,  244
43,61,1 ,160 ,  161 ,  159
44,61,17 ,0 ,  57 ,  94
45,61,1 ,160 ,  161 ,  159
46,61,7 ,0 ,  108 ,  183
54,61,1 ,0 ,  108 ,  183
56,61,7 ,0 ,  108 ,  183
59,61,1 ,160 ,  161 ,  159
61,61,273 ,0 ,  153 ,  212
0,62,7 ,160 ,  161 ,  159
3,62,1 ,0 ,  108 ,  183
5,62,3 ,0 ,  108 ,  183
7,62,1 ,0 ,  57 ,  94
8,62,17 ,160 ,  161 ,  159
9,62,1 ,0 ,  153 ,  212
10,62,1 ,244 ,  244 ,  244
12,62,1 ,0 ,  153 ,  212
13,62,17 ,244 ,  244 ,  244
14,62,1 ,0 ,  57 ,  94
15,62,3 ,21 ,  21 ,  21
18,62,51 ,21 ,  21 ,  21
22,62,1 ,252 ,  195 ,  158
23,62,51 ,244 ,  244 ,  244
29,62,1 ,252 ,  195 ,  158
34,62,51 ,244 ,  244 ,  244
36,62,3 ,252 ,  195 ,  158
39,62,7 ,244 ,  244 ,  244
43,62,1 ,100 ,  103 ,  101
45,62,1 ,100 ,  103 ,  101
46,62,1 ,160 ,  161 ,  159
47,62,1 ,244 ,  244 ,  244
48,62,1 ,100 ,  103 ,  101
53,62,51 ,244 ,  244 ,  244
55,62,7 ,0 ,  108 ,  183
58,62,1 ,160 ,  161 ,  159
59,62,1 ,0 ,  153 ,  212
60,62,1 ,0 ,  108 ,  183
62,62,17 ,0 ,  108 ,  183
0,63,1 ,160 ,  161 ,  159
1,63,3 ,0 ,  153 ,  212
3,63,1 ,0 ,  108 ,  183
4,63,1 ,0 ,  153 ,  212
5,63,1 ,0 ,  108 ,  183
6,63,1 ,0 ,  57 ,  94
7,63,1 ,0 ,  108 ,  183
9,63,1 ,160 ,  161 ,  159
10,63,1 ,244 ,  244 ,  244
11,63,1 ,0 ,  108 ,  183
12,63,1 ,244 ,  244 ,  244
14,63,1 ,160 ,  161 ,  159
15,63,7 ,21 ,  21 ,  21
20,63,1 ,160 ,  161 ,  159
21,63,3 ,244 ,  244 ,  244
25,63,15 ,244 ,  244 ,  244
29,63,1 ,244 ,  244 ,  244
36,63,1 ,252 ,  195 ,  158
37,63,15 ,244 ,  244 ,  244
41,63,1 ,244 ,  244 ,  244
43,63,1 ,0 ,  108 ,  183
44,63,1 ,100 ,  103 ,  101
45,63,1 ,160 ,  161 ,  159
46,63,1 ,100 ,  103 ,  101
47,63,1 ,0 ,  108 ,  183
48,63,1 ,160 ,  161 ,  159
49,63,15 ,244 ,  244 ,  244
55,63,3 ,0 ,  108 ,  183
57,63,1 ,160 ,  161 ,  159
58,63,1 ,0 ,  153 ,  212
59,63,1 ,160 ,  161 ,  159
60,63,1 ,0 ,  153 ,  212
